time_s,scenario,encryption,offered_MB_s,throughput_MB_s,throughput_Mbps,capacity_Gbps,packet_bytes,pkt_overhead_frac,lambda_pkts_s,mu_pkts_s,service_time_s,enc_delay_per_pkt_s,utilization_rho,avg_system_time_s,avg_queue_time_s,loss_ratio
303.7,ethernet,0,399.7997935736784,39.97997935736783,319.83983485894265,1.0,1500,0.02,261307.05462331924,81699.34640522876,1.224e-05,0.0,3.1983983485894276,,,0.9
303.8,ethernet,0,399.86732738714807,39.9867327387148,319.8938619097184,1.0,1500,0.02,261351.19437068503,81699.34640522876,1.224e-05,0.0,3.1989386190971847,,,0.9
303.90000000000003,ethernet,0,400.18705288881466,40.018705288881456,320.14964231105165,1.0,1500,0.02,261560.165286807,81699.34640522876,1.224e-05,0.0,3.2014964231105174,,,0.9
304.0,ethernet,0,399.7406657028714,39.974066570287135,319.7925325622971,1.0,1500,0.02,261268.4089561251,81699.34640522876,1.224e-05,0.0,3.197925325622971,,,0.9
304.1,ethernet,0,399.7790708969049,39.97790708969048,319.82325671752386,1.0,1500,0.02,261293.51039013392,81699.34640522876,1.224e-05,0.0,3.198232567175239,,,0.9
304.2,ethernet,0,399.7276623415481,39.972766234154804,319.78212987323843,1.0,1500,0.02,261259.91002715565,81699.34640522876,1.224e-05,0.0,3.1978212987323853,,,0.9
304.3,ethernet,0,399.8859946878173,39.98859946878172,319.9087957502538,1.0,1500,0.02,261363.39522079562,81699.34640522876,1.224e-05,0.0,3.199087957502538,,,0.9
304.40000000000003,ethernet,0,400.2199184889948,40.02199184889947,320.17593479119574,1.0,1500,0.02,261581.6460712384,81699.34640522876,1.224e-05,0.0,3.201759347911958,,,0.9
304.5,ethernet,0,399.89002654994766,39.989002654994756,319.91202123995805,1.0,1500,0.02,261366.03042480242,81699.34640522876,1.224e-05,0.0,3.1991202123995817,,,0.9
304.6,ethernet,0,399.8021244269943,39.98021244269942,319.84169954159535,1.0,1500,0.02,261308.578056859,81699.34640522876,1.224e-05,0.0,3.198416995415954,,,0.9
304.7,ethernet,0,399.95023860261415,39.995023860261405,319.96019088209124,1.0,1500,0.02,261405.38470759094,81699.34640522876,1.224e-05,0.0,3.199601908820913,,,0.9
304.8,ethernet,0,400.10676707833966,40.01067670783396,320.08541366267167,1.0,1500,0.02,261507.69090087558,81699.34640522876,1.224e-05,0.0,3.200854136626717,,,0.9
304.90000000000003,ethernet,0,400.31450378084196,40.03145037808419,320.2516030246735,1.0,1500,0.02,261643.46652342612,81699.34640522876,1.224e-05,0.0,3.2025160302467355,,,0.9
305.0,ethernet,0,400.2041695452869,40.020416954528685,320.1633356362295,1.0,1500,0.02,261571.35264397837,81699.34640522876,1.224e-05,0.0,3.2016333563622954,,,0.9
305.1,ethernet,0,399.626339567413,39.96263395674129,319.70107165393034,1.0,1500,0.02,261193.68599177324,81699.34640522876,1.224e-05,0.0,3.1970107165393045,,,0.9
305.2,ethernet,0,400.07785707400177,40.00778570740017,320.06228565920134,1.0,1500,0.02,261488.7954732038,81699.34640522876,1.224e-05,0.0,3.2006228565920143,,,0.9
305.3,ethernet,0,400.1299942321906,40.01299942321905,320.1039953857524,1.0,1500,0.02,261522.8720471834,81699.34640522876,1.224e-05,0.0,3.2010399538575247,,,0.9
305.40000000000003,ethernet,0,400.140845931685,40.01408459316849,320.1126767453479,1.0,1500,0.02,261529.96466123205,81699.34640522876,1.224e-05,0.0,3.2011267674534802,,,0.9
305.5,ethernet,0,399.838944978962,39.98389449789619,319.8711559831695,1.0,1500,0.02,261332.64377709935,81699.34640522876,1.224e-05,0.0,3.198711559831696,,,0.9
305.6,ethernet,0,399.93575227488776,39.99357522748877,319.94860181991015,1.0,1500,0.02,261395.91651953448,81699.34640522876,1.224e-05,0.0,3.199486018199102,,,0.9
305.7,ethernet,0,399.7488486297788,39.97488486297787,319.799078903823,1.0,1500,0.02,261273.75727436523,81699.34640522876,1.224e-05,0.0,3.19799078903823,,,0.9
305.8,ethernet,0,399.6990800614348,39.96990800614347,319.75926404914776,1.0,1500,0.02,261241.2287983234,81699.34640522876,1.224e-05,0.0,3.1975926404914783,,,0.9
305.90000000000003,ethernet,0,399.863992554139,39.986399255413886,319.8911940433111,1.0,1500,0.02,261349.01474126728,81699.34640522876,1.224e-05,0.0,3.1989119404331117,,,0.9
306.0,ethernet,0,399.8231189209706,39.98231189209705,319.8584951367764,1.0,1500,0.02,261322.2999483468,81699.34640522876,1.224e-05,0.0,3.198584951367765,,,0.9
306.1,ethernet,0,400.0010450868255,40.00010450868254,320.0008360694603,1.0,1500,0.02,261438.59156001665,81699.34640522876,1.224e-05,0.0,3.2000083606946035,,,0.9
306.2,ethernet,0,399.91152632345165,39.991152632345155,319.92922105876124,1.0,1500,0.02,261380.08256434748,81699.34640522876,1.224e-05,0.0,3.199292210587613,,,0.9
306.3,ethernet,0,400.2933683154993,40.02933683154993,320.2346946523994,1.0,1500,0.02,261629.6524937904,81699.34640522876,1.224e-05,0.0,3.2023469465239947,,,0.9
306.40000000000003,ethernet,0,399.9476770225029,39.99476770225028,319.95814161800223,1.0,1500,0.02,261403.7104722241,81699.34640522876,1.224e-05,0.0,3.199581416180023,,,0.9
306.5,ethernet,0,399.77105458172133,39.977105458172126,319.816843665377,1.0,1500,0.02,261288.2709684453,81699.34640522876,1.224e-05,0.0,3.1981684366537704,,,0.9
306.6,ethernet,0,400.0475661796589,40.00475661796588,320.03805294372705,1.0,1500,0.02,261468.99750304502,81699.34640522876,1.224e-05,0.0,3.200380529437271,,,0.9
306.7,ethernet,0,400.0705083987288,40.007050839872875,320.056406718983,1.0,1500,0.02,261483.9924174698,81699.34640522876,1.224e-05,0.0,3.20056406718983,,,0.9
306.8,ethernet,0,399.74864664871853,39.974864664871845,319.79891731897476,1.0,1500,0.02,261273.62526060035,81699.34640522876,1.224e-05,0.0,3.197989173189748,,,0.9
306.90000000000003,ethernet,0,399.7242564602888,39.972425646028874,319.779405168231,1.0,1500,0.02,261257.68396097308,81699.34640522876,1.224e-05,0.0,3.1977940516823105,,,0.9
307.0,ethernet,0,399.9789378129938,39.997893781299375,319.983150250395,1.0,1500,0.02,261424.1423614339,81699.34640522876,1.224e-05,0.0,3.1998315025039505,,,0.9
307.1,ethernet,0,400.15077160304793,40.015077160304784,320.1206172824383,1.0,1500,0.02,261536.4520281359,81699.34640522876,1.224e-05,0.0,3.2012061728243832,,,0.9
307.20000000000005,ethernet,0,399.88099487362723,39.98809948736272,319.90479589890174,1.0,1500,0.02,261360.1273683838,81699.34640522876,1.224e-05,0.0,3.1990479589890177,,,0.9
307.3,ethernet,0,400.1870076969223,40.018700769692224,320.1496061575378,1.0,1500,0.02,261560.13574962242,81699.34640522876,1.224e-05,0.0,3.2014960615753782,,,0.9
307.40000000000003,ethernet,0,400.0764857766236,40.00764857766235,320.0611886212988,1.0,1500,0.02,261487.89920040758,81699.34640522876,1.224e-05,0.0,3.2006118862129886,,,0.9
307.5,ethernet,0,399.3637487680624,39.936374876806234,319.49099901444987,1.0,1500,0.02,261022.05801834146,81699.34640522876,1.224e-05,0.0,3.1949099901444993,,,0.9
307.6,ethernet,0,399.877786300482,39.98777863004819,319.9022290403855,1.0,1500,0.02,261358.03026175292,81699.34640522876,1.224e-05,0.0,3.199022290403856,,,0.9
307.70000000000005,ethernet,0,399.84524873573554,39.98452487357355,319.8761989885884,1.0,1500,0.02,261336.7638795657,81699.34640522876,1.224e-05,0.0,3.198761989885884,,,0.9
307.8,ethernet,0,400.22550701721946,40.02255070172194,320.1804056137755,1.0,1500,0.02,261585.29870406503,81699.34640522876,1.224e-05,0.0,3.201804056137756,,,0.9
307.90000000000003,ethernet,0,399.81274967257076,39.981274967257065,319.8501997380565,1.0,1500,0.02,261315.52266181094,81699.34640522876,1.224e-05,0.0,3.198501997380566,,,0.9
308.0,ethernet,0,399.9277953433563,39.992779534335625,319.942236274685,1.0,1500,0.02,261390.7159106904,81699.34640522876,1.224e-05,0.0,3.1994223627468505,,,0.9
308.1,ethernet,0,399.95122243423737,39.99512224342373,319.96097794738984,1.0,1500,0.02,261406.02773479567,81699.34640522876,1.224e-05,0.0,3.199609779473899,,,0.9
308.20000000000005,ethernet,0,399.8391216057301,39.983912160573,319.871297284584,1.0,1500,0.02,261332.75921943143,81699.34640522876,1.224e-05,0.0,3.1987129728458408,,,0.9
308.3,ethernet,0,400.2689427867544,40.02689427867543,320.2151542294034,1.0,1500,0.02,261613.6880959179,81699.34640522876,1.224e-05,0.0,3.2021515422940348,,,0.9
308.40000000000003,ethernet,0,399.9468061526276,39.99468061526275,319.957444922102,1.0,1500,0.02,261403.1412762272,81699.34640522876,1.224e-05,0.0,3.199574449221021,,,0.9
308.5,ethernet,0,399.99327052643645,39.999327052643636,319.9946164211491,1.0,1500,0.02,261433.51014799767,81699.34640522876,1.224e-05,0.0,3.1999461642114913,,,0.9
308.6,ethernet,0,399.92428192635026,39.99242819263502,319.93942554108014,1.0,1500,0.02,261388.41955970603,81699.34640522876,1.224e-05,0.0,3.1993942554108017,,,0.9
308.70000000000005,ethernet,0,400.0840042216004,40.00840042216004,320.0672033772803,1.0,1500,0.02,261492.8132167323,81699.34640522876,1.224e-05,0.0,3.200672033772803,,,0.9
308.8,ethernet,0,400.19809371840734,40.01980937184072,320.1584749747258,1.0,1500,0.02,261567.3815152989,81699.34640522876,1.224e-05,0.0,3.2015847497472585,,,0.9
308.90000000000003,ethernet,0,400.02653757588877,40.00265375758887,320.02123006071093,1.0,1500,0.02,261455.25331757436,81699.34640522876,1.224e-05,0.0,3.20021230060711,,,0.9
309.0,ethernet,0,400.08563663246395,40.008563663246385,320.0685093059711,1.0,1500,0.02,261493.88015193722,81699.34640522876,1.224e-05,0.0,3.2006850930597115,,,0.9
309.1,ethernet,0,400.04202664137694,40.004202664137686,320.0336213131015,1.0,1500,0.02,261465.37688978884,81699.34640522876,1.224e-05,0.0,3.200336213131015,,,0.9
309.20000000000005,ethernet,0,399.8840721636457,39.988407216364564,319.9072577309165,1.0,1500,0.02,261362.1386690495,81699.34640522876,1.224e-05,0.0,3.199072577309166,,,0.9
309.3,ethernet,0,399.9590446684225,39.99590446684224,319.9672357347379,1.0,1500,0.02,261411.14030615852,81699.34640522876,1.224e-05,0.0,3.19967235734738,,,0.9
309.40000000000003,ethernet,0,399.6457131805313,39.96457131805312,319.71657054442494,1.0,1500,0.02,261206.34848400735,81699.34640522876,1.224e-05,0.0,3.1971657054442497,,,0.9
309.5,ethernet,0,400.0583195716269,40.005831957162684,320.04665565730147,1.0,1500,0.02,261476.02586380843,81699.34640522876,1.224e-05,0.0,3.2004665565730153,,,0.9
309.6,ethernet,0,399.82989150126014,39.982989150126,319.863913201008,1.0,1500,0.02,261326.72647141188,81699.34640522876,1.224e-05,0.0,3.1986391320100815,,,0.9
309.70000000000005,ethernet,0,400.3746596900617,40.03746596900616,320.2997277520493,1.0,1500,0.02,261682.78411115147,81699.34640522876,1.224e-05,0.0,3.202997277520494,,,0.9
309.8,ethernet,0,400.12114519708484,40.012114519708476,320.0969161576678,1.0,1500,0.02,261517.08836410774,81699.34640522876,1.224e-05,0.0,3.2009691615766784,,,0.9
309.90000000000003,ethernet,0,400.0486542633819,40.00486542633818,320.0389234107054,1.0,1500,0.02,261469.70866887705,81699.34640522876,1.224e-05,0.0,3.200389234107055,,,0.9
310.0,ethernet,0,400.0120705247757,40.00120705247756,320.0096564198205,1.0,1500,0.02,261445.79772861156,81699.34640522876,1.224e-05,0.0,3.2000965641982053,,,0.9
310.1,ethernet,0,400.2086719942334,40.02086719942333,320.1669375953866,1.0,1500,0.02,261574.29542106757,81699.34640522876,1.224e-05,0.0,3.201669375953867,,,0.9
310.20000000000005,ethernet,0,400.3324899391748,40.033248993917475,320.2659919513398,1.0,1500,0.02,261655.2221824672,81699.34640522876,1.224e-05,0.0,3.2026599195133985,,,0.9
310.3,ethernet,0,400.3628982391933,40.036289823919326,320.2903185913546,1.0,1500,0.02,261675.09688836164,81699.34640522876,1.224e-05,0.0,3.2029031859135464,,,0.9
310.40000000000003,ethernet,0,399.6397850169457,39.96397850169456,319.7118280135565,1.0,1500,0.02,261202.47386728477,81699.34640522876,1.224e-05,0.0,3.1971182801355655,,,0.9
310.5,ethernet,0,400.05827257376626,40.005827257376616,320.0466180590129,1.0,1500,0.02,261475.99514625245,81699.34640522876,1.224e-05,0.0,3.20046618059013,,,0.9
310.6,ethernet,0,399.98373114443814,39.99837311444381,319.98698491555047,1.0,1500,0.02,261427.2752578027,81699.34640522876,1.224e-05,0.0,3.199869849155505,,,0.9
310.70000000000005,ethernet,0,400.08531971474326,40.00853197147432,320.06825577179455,1.0,1500,0.02,261493.67301617208,81699.34640522876,1.224e-05,0.0,3.200682557717946,,,0.9
310.8,ethernet,0,399.7029396872868,39.97029396872867,319.76235174982935,1.0,1500,0.02,261243.75142959922,81699.34640522876,1.224e-05,0.0,3.1976235174982945,,,0.9
310.90000000000003,ethernet,0,399.52753287839175,39.952753287839165,319.6220263027133,1.0,1500,0.02,261129.1064564652,81699.34640522876,1.224e-05,0.0,3.196220263027134,,,0.9
311.0,ethernet,0,399.9808426143707,39.998084261437064,319.9846740914965,1.0,1500,0.02,261425.38732965404,81699.34640522876,1.224e-05,0.0,3.1998467409149653,,,0.9
311.1,ethernet,0,399.91936882797796,39.99193688279779,319.9354950623823,1.0,1500,0.02,261385.20838429933,81699.34640522876,1.224e-05,0.0,3.1993549506238237,,,0.9
311.20000000000005,ethernet,0,400.0394008785531,40.003940087855305,320.03152070284244,1.0,1500,0.02,261463.6607049367,81699.34640522876,1.224e-05,0.0,3.200315207028425,,,0.9
311.3,ethernet,0,399.97224702698634,39.997224702698624,319.977797621589,1.0,1500,0.02,261419.7692986839,81699.34640522876,1.224e-05,0.0,3.199777976215891,,,0.9
311.40000000000003,ethernet,0,400.143385345762,40.01433853457619,320.1147082766095,1.0,1500,0.02,261531.62440899477,81699.34640522876,1.224e-05,0.0,3.201147082766096,,,0.9
311.5,ethernet,0,399.97211975897693,39.997211975897685,319.9776958071815,1.0,1500,0.02,261419.68611697838,81699.34640522876,1.224e-05,0.0,3.199776958071815,,,0.9
311.6,ethernet,0,399.9784924434212,39.99784924434211,319.9827939547369,1.0,1500,0.02,261423.8512702099,81699.34640522876,1.224e-05,0.0,3.199827939547369,,,0.9
311.70000000000005,ethernet,0,400.42271731201856,40.04227173120185,320.3381738496148,1.0,1500,0.02,261714.19432158076,81699.34640522876,1.224e-05,0.0,3.2033817384961485,,,0.9
311.8,ethernet,0,399.8810179908274,39.98810179908273,319.9048143926618,1.0,1500,0.02,261360.14247766495,81699.34640522876,1.224e-05,0.0,3.199048143926619,,,0.9
311.90000000000003,ethernet,0,399.85767541837043,39.985767541837035,319.8861403346963,1.0,1500,0.02,261344.88589435976,81699.34640522876,1.224e-05,0.0,3.1988614033469633,,,0.9
312.0,ethernet,0,400.060087628396,40.00600876283959,320.04807010271674,1.0,1500,0.02,261477.18145646795,81699.34640522876,1.224e-05,0.0,3.2004807010271676,,,0.9
312.1,ethernet,0,399.76873410523774,39.976873410523766,319.8149872841901,1.0,1500,0.02,261286.75431714885,81699.34640522876,1.224e-05,0.0,3.1981498728419018,,,0.9
312.20000000000005,ethernet,0,400.098541584848,40.00985415848479,320.07883326787834,1.0,1500,0.02,261502.31476133858,81699.34640522876,1.224e-05,0.0,3.2007883326787843,,,0.9
312.3,ethernet,0,400.0588530281307,40.00588530281306,320.0470824225045,1.0,1500,0.02,261476.37452819,81699.34640522876,1.224e-05,0.0,3.2004708242250457,,,0.9
312.40000000000003,ethernet,0,399.9416892321754,39.99416892321753,319.95335138574023,1.0,1500,0.02,261399.79688377478,81699.34640522876,1.224e-05,0.0,3.199533513857403,,,0.9
312.5,ethernet,0,399.92532135826275,39.992532135826266,319.94025708661013,1.0,1500,0.02,261389.09892696913,81699.34640522876,1.224e-05,0.0,3.199402570866102,,,0.9
312.6,ethernet,0,400.2311432022555,40.023114320225545,320.18491456180436,1.0,1500,0.02,261588.9824851343,81699.34640522876,1.224e-05,0.0,3.2018491456180436,,,0.9
312.70000000000005,ethernet,0,399.93328430286033,39.99332843028603,319.9466274422882,1.0,1500,0.02,261394.30346592178,81699.34640522876,1.224e-05,0.0,3.1994662744228823,,,0.9
312.8,ethernet,0,399.8623619130945,39.986236191309445,319.88988953047556,1.0,1500,0.02,261347.94896280687,81699.34640522876,1.224e-05,0.0,3.198898895304756,,,0.9
312.90000000000003,ethernet,0,400.0070697090336,40.00070697090335,320.0056557672268,1.0,1500,0.02,261442.52922159058,81699.34640522876,1.224e-05,0.0,3.200056557672269,,,0.9
313.0,ethernet,0,400.0257327257771,40.002573272577706,320.02058618062165,1.0,1500,0.02,261454.72727174973,81699.34640522876,1.224e-05,0.0,3.2002058618062166,,,0.9
313.1,ethernet,0,400.286152549933,40.02861525499329,320.2289220399463,1.0,1500,0.02,261624.93630714572,81699.34640522876,1.224e-05,0.0,3.2022892203994635,,,0.9
313.20000000000005,ethernet,0,400.0909593576482,40.00909593576481,320.0727674861185,1.0,1500,0.02,261497.3590572864,81699.34640522876,1.224e-05,0.0,3.2007276748611857,,,0.9
313.3,ethernet,0,400.08794565732234,40.008794565732224,320.0703565258578,1.0,1500,0.02,261495.38931851133,81699.34640522876,1.224e-05,0.0,3.2007035652585785,,,0.9
313.40000000000003,ethernet,0,399.8865268349913,39.98865268349912,319.90922146799295,1.0,1500,0.02,261363.74302940606,81699.34640522876,1.224e-05,0.0,3.19909221467993,,,0.9
313.5,ethernet,0,399.87925151571704,39.987925151571694,319.90340121257356,1.0,1500,0.02,261358.9879187693,81699.34640522876,1.224e-05,0.0,3.199034012125736,,,0.9
313.6,ethernet,0,399.97138391324097,39.997138391324086,319.9771071305927,1.0,1500,0.02,261419.20517205293,81699.34640522876,1.224e-05,0.0,3.199771071305928,,,0.9
313.70000000000005,ethernet,0,399.91498246529164,39.991498246529154,319.93198597223324,1.0,1500,0.02,261382.34148058275,81699.34640522876,1.224e-05,0.0,3.199319859722333,,,0.9
313.8,ethernet,0,400.156549900111,40.015654990011086,320.1252399200887,1.0,1500,0.02,261540.22869288299,81699.34640522876,1.224e-05,0.0,3.2012523992008877,,,0.9
313.90000000000003,ethernet,0,399.7819794094299,39.97819794094298,319.8255835275438,1.0,1500,0.02,261295.41137871236,81699.34640522876,1.224e-05,0.0,3.198255835275439,,,0.9
314.0,ethernet,0,400.08479646412053,40.00847964641204,320.06783717129633,1.0,1500,0.02,261493.331022301,81699.34640522876,1.224e-05,0.0,3.200678371712964,,,0.9
314.1,ethernet,0,399.8428800238392,39.98428800238391,319.8743040190713,1.0,1500,0.02,261335.21570185566,81699.34640522876,1.224e-05,0.0,3.1987430401907133,,,0.9
314.20000000000005,ethernet,0,399.87678050742466,39.98767805074246,319.9014244059397,1.0,1500,0.02,261357.37288066972,81699.34640522876,1.224e-05,0.0,3.199014244059397,,,0.9
314.3,ethernet,0,399.451278846979,39.94512788469789,319.5610230775831,1.0,1500,0.02,261079.26722024774,81699.34640522876,1.224e-05,0.0,3.195610230775832,,,0.9
314.40000000000003,ethernet,0,400.4900530353681,40.0490053035368,320.3920424282944,1.0,1500,0.02,261758.2045982798,81699.34640522876,1.224e-05,0.0,3.2039204242829444,,,0.9
314.5,ethernet,0,399.96781519443675,39.996781519443665,319.9742521555493,1.0,1500,0.02,261416.87267610244,81699.34640522876,1.224e-05,0.0,3.199742521555494,,,0.9
314.6,ethernet,0,399.84787057596196,39.984787057596186,319.8782964607695,1.0,1500,0.02,261338.47750062874,81699.34640522876,1.224e-05,0.0,3.1987829646076955,,,0.9
314.70000000000005,ethernet,0,400.35129919153854,40.035129919153846,320.28103935323077,1.0,1500,0.02,261667.51581146312,81699.34640522876,1.224e-05,0.0,3.2028103935323085,,,0.9
314.8,ethernet,0,399.7994927926784,39.97994927926783,319.8395942341426,1.0,1500,0.02,261306.85803443033,81699.34640522876,1.224e-05,0.0,3.198395942341427,,,0.9
314.90000000000003,ethernet,0,400.0711405936486,40.00711405936485,320.0569124749188,1.0,1500,0.02,261484.40561676375,81699.34640522876,1.224e-05,0.0,3.200569124749188,,,0.9
315.0,ethernet,0,400.1078884008307,40.01078884008306,320.08631072066447,1.0,1500,0.02,261508.42379139262,81699.34640522876,1.224e-05,0.0,3.200863107206646,,,0.9
315.1,ethernet,0,400.3626663216827,40.036266632168264,320.2901330573461,1.0,1500,0.02,261674.94530828935,81699.34640522876,1.224e-05,0.0,3.2029013305734617,,,0.9
315.20000000000005,ethernet,0,400.2897744375927,40.02897744375926,320.2318195500741,1.0,1500,0.02,261627.30355398214,81699.34640522876,1.224e-05,0.0,3.2023181955007414,,,0.9
